id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
1,long,2025-01-02T01:00:00+00:00,2025-01-02T03:00:00+00:00,58.42,60.81,171.17,12.25,397.13,Half TP
1,long,2025-01-02T01:00:00+00:00,2025-01-02T04:00:00+00:00,58.42,60.03,171.17,12.17,263.51,SL
2,long,2025-01-03T00:00:00+00:00,2025-01-03T02:00:00+00:00,58.94,57.89,339.33,23.79,-378.77,SL
3,short,2025-01-03T01:00:00+00:00,2025-01-03T05:00:00+00:00,58.82,56.85,170.01,11.8,323.45,Half TP
3,short,2025-01-03T01:00:00+00:00,2025-01-03T06:00:00+00:00,58.82,56.93,170.01,11.81,310.13,SL
4,short,2025-01-04T17:00:00+00:00,2025-01-05T09:00:00+00:00,59.47,57.64,168.15,11.82,295.57,Half TP
4,short,2025-01-04T17:00:00+00:00,2025-01-05T10:00:00+00:00,59.47,57.56,168.15,11.81,309.8,SL
5,long,2025-01-05T15:00:00+00:00,2025-01-06T15:00:00+00:00,57.86,60.14,172.83,12.24,381.04,Half TP
5,long,2025-01-05T15:00:00+00:00,2025-01-06T17:00:00+00:00,57.86,60.68,172.83,12.29,474.53,SL
6,short,2025-01-06T18:00:00+00:00,2025-01-06T23:00:00+00:00,59.53,60.13,335.97,24.12,-225.28,SL
7,long,2025-01-07T12:00:00+00:00,2025-01-07T14:00:00+00:00,57.0,56.0,350.88,23.79,-374.58,SL
8,long,2025-01-08T08:00:00+00:00,2025-01-08T15:00:00+00:00,51.46,50.28,388.65,23.72,-483.85,SL
9,long,2025-01-08T18:00:00+00:00,2025-01-09T13:00:00+00:00,49.36,48.08,405.19,23.69,-540.67,SL
10,short,2025-01-09T03:00:00+00:00,2025-01-09T14:00:00+00:00,49.87,47.88,200.52,11.76,387.56,Half TP
10,short,2025-01-09T03:00:00+00:00,2025-01-09T15:00:00+00:00,49.87,47.67,200.52,11.74,429.64,SL
11,short,2025-01-11T17:00:00+00:00,2025-01-11T20:00:00+00:00,47.46,47.82,421.41,24.09,-177.72,SL
12,long,2025-01-13T00:00:00+00:00,2025-01-13T01:00:00+00:00,48.83,48.15,409.58,23.83,-302.46,SL
13,short,2025-01-13T02:00:00+00:00,2025-01-13T06:00:00+00:00,47.3,45.84,211.42,11.81,297.49,Half TP
13,short,2025-01-13T02:00:00+00:00,2025-01-13T07:00:00+00:00,47.3,45.76,211.42,11.81,312.83,SL
14,long,2025-01-13T13:00:00+00:00,2025-01-13T20:00:00+00:00,45.77,48.52,218.48,12.36,588.0,Half TP
14,long,2025-01-13T13:00:00+00:00,2025-01-14T02:00:00+00:00,45.77,48.27,218.48,12.33,534.85,SL
15,long,2025-01-14T15:00:00+00:00,2025-01-15T02:00:00+00:00,50.23,52.78,199.08,12.3,495.72,Half TP
15,long,2025-01-14T15:00:00+00:00,2025-01-15T03:00:00+00:00,50.23,52.16,199.08,12.23,372.29,SL
16,short,2025-01-16T08:00:00+00:00,2025-01-16T11:00:00+00:00,53.22,53.85,375.8,24.14,-259.8,SL
17,short,2025-01-16T21:00:00+00:00,2025-01-17T01:00:00+00:00,54.13,54.76,369.48,24.14,-256.56,SL
18,short,2025-01-20T11:00:00+00:00,2025-01-20T17:00:00+00:00,49.44,46.45,202.27,11.64,593.51,Half TP
18,short,2025-01-20T11:00:00+00:00,2025-01-20T18:00:00+00:00,49.44,46.14,202.27,11.6,654.88,SL
19,short,2025-01-20T22:00:00+00:00,2025-01-21T14:00:00+00:00,47.85,48.72,417.97,24.22,-388.91,SL
20,short,2025-01-22T18:00:00+00:00,2025-01-22T19:00:00+00:00,48.8,49.28,409.84,24.12,-222.84,SL
21,long,2025-01-22T20:00:00+00:00,2025-01-22T23:00:00+00:00,49.23,48.38,406.26,23.79,-367.96,SL
22,long,2025-01-23T14:00:00+00:00,2025-01-23T15:00:00+00:00,48.62,47.71,411.35,23.78,-396.08,SL
23,short,2025-01-23T19:00:00+00:00,2025-01-23T20:00:00+00:00,47.59,48.17,420.26,24.15,-267.0,SL
24,short,2025-01-24T00:00:00+00:00,2025-01-24T05:00:00+00:00,47.84,48.46,418.06,24.16,-283.01,SL
25,long,2025-01-24T04:00:00+00:00,2025-01-24T20:00:00+00:00,48.07,47.0,416.06,23.73,-467.48,SL
26,short,2025-01-24T12:00:00+00:00,2025-01-24T21:00:00+00:00,48.57,46.77,205.89,11.78,359.03,Half TP
26,short,2025-01-24T12:00:00+00:00,2025-01-24T22:00:00+00:00,48.57,46.39,205.89,11.73,438.11,SL
27,short,2025-01-26T21:00:00+00:00,2025-01-26T23:00:00+00:00,45.87,44.97,218.01,11.88,185.08,Half TP
27,short,2025-01-26T21:00:00+00:00,2025-01-27T00:00:00+00:00,45.87,44.7,218.01,11.85,242.24,SL
28,short,2025-01-27T18:00:00+00:00,2025-01-27T19:00:00+00:00,41.36,41.9,483.56,24.16,-284.17,SL
29,long,2025-01-28T12:00:00+00:00,2025-01-28T20:00:00+00:00,43.43,42.75,460.51,23.81,-334.7,SL
30,short,2025-01-29T10:00:00+00:00,2025-01-29T14:00:00+00:00,42.36,41.02,236.07,11.81,304.06,Half TP
30,short,2025-01-29T10:00:00+00:00,2025-01-29T15:00:00+00:00,42.36,40.95,236.07,11.8,321.28,SL
31,short,2025-01-30T00:00:00+00:00,2025-01-30T02:00:00+00:00,42.72,43.28,468.16,24.16,-285.9,SL
32,long,2025-01-31T10:00:00+00:00,2025-01-31T15:00:00+00:00,43.57,45.25,229.52,12.23,372.43,Half TP
32,long,2025-01-31T10:00:00+00:00,2025-01-31T16:00:00+00:00,43.57,44.77,229.52,12.17,264.01,SL
33,long,2025-02-03T03:00:00+00:00,2025-02-03T15:00:00+00:00,28.33,33.33,352.98,13.06,1751.66,Half TP
33,long,2025-02-03T03:00:00+00:00,2025-02-04T01:00:00+00:00,28.33,34.87,352.98,13.38,2294.88,SL
34,short,2025-02-05T09:00:00+00:00,2025-02-05T11:00:00+00:00,32.42,32.91,616.9,24.18,-326.57,SL
35,short,2025-02-06T08:00:00+00:00,2025-02-06T14:00:00+00:00,31.9,30.53,313.48,11.74,416.88,Half TP
35,short,2025-02-06T08:00:00+00:00,2025-02-06T15:00:00+00:00,31.9,30.54,313.48,11.74,414.42,SL
36,long,2025-02-06T19:00:00+00:00,2025-02-07T13:00:00+00:00,29.55,31.47,338.41,12.39,636.16,Half TP
36,long,2025-02-06T19:00:00+00:00,2025-02-07T15:00:00+00:00,29.55,31.71,338.41,12.44,719.86,SL
37,short,2025-02-08T09:00:00+00:00,2025-02-08T10:00:00+00:00,29.91,30.27,668.67,24.15,-266.58,SL
38,long,2025-02-09T20:00:00+00:00,2025-02-09T21:00:00+00:00,32.34,31.7,618.43,23.76,-418.03,SL
39,long,2025-02-09T23:00:00+00:00,2025-02-10T01:00:00+00:00,32.38,31.58,617.67,23.7,-519.71,SL
40,short,2025-02-10T02:00:00+00:00,2025-02-10T03:00:00+00:00,31.32,31.81,638.57,24.19,-338.96,SL
41,short,2025-02-10T23:00:00+00:00,2025-02-11T00:00:00+00:00,32.5,32.87,615.38,24.14,-254.6,SL
42,long,2025-02-12T06:00:00+00:00,2025-02-12T13:00:00+00:00,31.77,31.0,629.52,23.71,-510.7,SL
43,long,2025-02-13T10:00:00+00:00,2025-02-13T13:00:00+00:00,32.91,32.16,607.72,23.73,-479.2,SL
44,long,2025-02-14T09:00:00+00:00,2025-02-14T11:00:00+00:00,33.14,32.51,603.5,23.77,-402.69,SL
45,short,2025-02-15T06:00:00+00:00,2025-02-15T08:00:00+00:00,32.72,33.06,611.25,24.12,-229.74,SL
46,long,2025-02-15T18:00:00+00:00,2025-02-15T20:00:00+00:00,32.56,32.06,614.25,23.82,-328.85,SL
47,short,2025-02-16T05:00:00+00:00,2025-02-16T12:00:00+00:00,31.91,32.18,626.76,24.1,-191.82,SL
48,long,2025-02-16T15:00:00+00:00,2025-02-16T17:00:00+00:00,32.24,33.42,310.17,12.22,352.56,Half TP
48,long,2025-02-16T15:00:00+00:00,2025-02-16T18:00:00+00:00,32.24,33.29,310.17,12.2,314.97,SL
49,long,2025-02-17T04:00:00+00:00,2025-02-17T05:00:00+00:00,35.3,34.49,566.57,23.72,-482.41,SL
50,long,2025-02-17T06:00:00+00:00,2025-02-17T07:00:00+00:00,35.0,34.14,571.43,23.7,-517.44,SL
51,long,2025-02-17T11:00:00+00:00,2025-02-18T05:00:00+00:00,35.2,34.34,568.18,23.71,-513.76,SL
53,short,2025-02-19T05:00:00+00:00,2025-02-19T06:00:00+00:00,33.65,34.03,594.35,24.14,-251.96,SL
52,long,2025-02-18T18:00:00+00:00,2025-02-19T13:00:00+00:00,33.25,35.31,300.75,12.37,606.49,Half TP
52,long,2025-02-18T18:00:00+00:00,2025-02-19T15:00:00+00:00,33.25,35.76,300.75,12.45,743.47,SL
54,long,2025-02-19T23:00:00+00:00,2025-02-20T03:00:00+00:00,36.09,38.03,277.09,12.32,525.64,Half TP
54,long,2025-02-19T23:00:00+00:00,2025-02-20T04:00:00+00:00,36.09,37.63,277.09,12.26,415.77,SL
55,short,2025-02-21T07:00:00+00:00,2025-02-21T09:00:00+00:00,37.26,37.61,536.77,24.11,-209.84,SL
56,long,2025-02-25T03:00:00+00:00,2025-02-25T07:00:00+00:00,33.04,32.04,605.33,23.64,-627.18,SL
57,short,2025-02-25T06:00:00+00:00,2025-02-25T10:00:00+00:00,32.54,30.68,307.31,11.66,561.23,Half TP
57,short,2025-02-25T06:00:00+00:00,2025-02-25T11:00:00+00:00,32.54,30.69,307.31,11.66,556.67,SL
58,long,2025-02-26T15:00:00+00:00,2025-03-02T04:00:00+00:00,35.76,38.11,279.64,12.39,643.79,Half TP
58,long,2025-02-26T15:00:00+00:00,2025-03-02T05:00:00+00:00,35.76,37.82,279.64,12.35,564.78,SL
59,long,2025-03-02T15:00:00+00:00,2025-03-02T16:00:00+00:00,40.15,42.0,249.07,12.28,449.32,Half TP
59,long,2025-03-02T15:00:00+00:00,2025-03-02T17:00:00+00:00,40.15,42.31,249.07,12.32,526.6,SL
60,short,2025-03-04T12:00:00+00:00,2025-03-04T14:00:00+00:00,34.79,35.28,574.88,24.17,-305.96,SL
61,long,2025-03-04T17:00:00+00:00,2025-03-05T03:00:00+00:00,34.67,37.28,288.43,12.45,741.46,Half TP
61,long,2025-03-04T17:00:00+00:00,2025-03-05T04:00:00+00:00,34.67,36.57,288.43,12.33,536.68,SL
62,long,2025-03-05T09:00:00+00:00,2025-03-06T12:00:00+00:00,36.46,35.51,548.55,23.69,-546.94,SL
63,short,2025-03-05T21:00:00+00:00,2025-03-06T14:00:00+00:00,36.32,34.93,275.33,11.77,371.52,Half TP
63,short,2025-03-05T21:00:00+00:00,2025-03-06T15:00:00+00:00,36.32,34.88,275.33,11.76,385.13,SL
64,short,2025-03-07T06:00:00+00:00,2025-03-07T08:00:00+00:00,33.54,33.9,596.3,24.13,-241.04,SL
65,short,2025-03-07T12:00:00+00:00,2025-03-07T13:00:00+00:00,33.4,33.74,598.8,24.12,-228.28,SL
66,long,2025-03-07T18:00:00+00:00,2025-03-07T21:00:00+00:00,33.9,33.22,589.97,23.76,-422.63,SL
67,short,2025-03-08T08:00:00+00:00,2025-03-08T09:00:00+00:00,32.6,32.95,613.5,24.13,-240.58,SL
68,short,2025-03-08T11:00:00+00:00,2025-03-08T12:00:00+00:00,32.74,33.07,610.87,24.12,-225.35,SL
69,short,2025-03-08T15:00:00+00:00,2025-03-08T17:00:00+00:00,32.58,32.88,613.87,24.11,-207.87,SL
70,short,2025-03-08T22:00:00+00:00,2025-03-09T03:00:00+00:00,32.68,31.82,306.0,11.84,250.45,Half TP
70,short,2025-03-08T22:00:00+00:00,2025-03-09T04:00:00+00:00,32.68,31.41,306.0,11.77,377.57,SL
71,long,2025-03-09T12:00:00+00:00,2025-03-09T15:00:00+00:00,31.22,30.76,640.62,23.82,-320.51,SL
72,long,2025-03-09T19:00:00+00:00,2025-03-09T21:00:00+00:00,30.07,29.43,665.11,23.74,-452.47,SL
73,long,2025-03-10T20:00:00+00:00,2025-03-11T00:00:00+00:00,29.31,28.4,682.36,23.63,-646.36,SL
74,long,2025-03-11T02:00:00+00:00,2025-03-11T14:00:00+00:00,29.73,28.78,672.72,23.62,-664.42,SL
75,long,2025-03-11T17:00:00+00:00,2025-03-12T03:00:00+00:00,29.82,28.97,670.69,23.66,-592.5,SL
76,long,2025-03-12T17:00:00+00:00,2025-03-13T02:00:00+00:00,28.94,30.84,345.54,12.39,643.38,Half TP
76,long,2025-03-12T17:00:00+00:00,2025-03-13T03:00:00+00:00,28.94,30.63,345.54,12.35,571.66,SL
77,short,2025-03-13T13:00:00+00:00,2025-03-13T16:00:00+00:00,29.96,30.32,667.56,24.15,-266.24,SL
78,long,2025-03-14T14:00:00+00:00,2025-03-16T04:00:00+00:00,31.59,32.78,316.56,12.23,363.52,Half TP
78,long,2025-03-14T14:00:00+00:00,2025-03-16T10:00:00+00:00,31.59,33.35,316.56,12.33,545.03,SL
79,long,2025-03-16T18:00:00+00:00,2025-03-17T06:00:00+00:00,33.04,34.29,302.66,12.23,366.38,Half TP
79,long,2025-03-16T18:00:00+00:00,2025-03-17T07:00:00+00:00,33.04,34.04,302.66,12.18,290.49,SL
80,long,2025-03-17T18:00:00+00:00,2025-03-18T01:00:00+00:00,34.48,33.83,580.05,23.77,-403.58,SL
81,long,2025-03-18T17:00:00+00:00,2025-03-19T05:00:00+00:00,32.89,34.15,304.04,12.23,371.74,Half TP
81,long,2025-03-18T17:00:00+00:00,2025-03-19T06:00:00+00:00,32.89,33.93,304.04,12.19,303.45,SL
82,short,2025-03-20T10:00:00+00:00,2025-03-20T13:00:00+00:00,33.72,34.02,593.12,24.11,-199.16,SL
83,short,2025-03-20T15:00:00+00:00,2025-03-20T16:00:00+00:00,33.69,33.97,593.65,24.1,-189.5,SL
84,long,2025-03-20T19:00:00+00:00,2025-03-21T06:00:00+00:00,33.58,33.01,595.59,23.8,-365.08,SL
85,short,2025-03-21T03:00:00+00:00,2025-03-21T07:00:00+00:00,33.67,32.73,297.0,11.83,268.65,Half TP
85,short,2025-03-21T03:00:00+00:00,2025-03-21T08:00:00+00:00,33.67,32.27,297.0,11.75,404.68,SL
86,short,2025-03-24T02:00:00+00:00,2025-03-24T03:00:00+00:00,30.94,31.18,646.41,24.09,-180.36,SL
87,long,2025-03-25T05:00:00+00:00,2025-03-25T07:00:00+00:00,32.83,34.01,304.6,12.22,346.77,Half TP
87,long,2025-03-25T05:00:00+00:00,2025-03-25T13:00:00+00:00,32.83,35.03,304.6,12.4,657.42,SL
89,short,2025-03-27T11:00:00+00:00,2025-03-27T14:00:00+00:00,38.45,38.9,520.16,24.14,-255.62,SL
88,long,2025-03-26T20:00:00+00:00,2025-03-27T17:00:00+00:00,38.56,37.79,518.67,23.76,-424.78,SL
90,short,2025-03-29T22:00:00+00:00,2025-03-29T23:00:00+00:00,35.88,36.19,557.41,24.1,-195.72,SL
91,long,2025-03-30T14:00:00+00:00,2025-03-30T20:00:00+00:00,36.2,37.38,276.24,12.2,313.43,Half TP
91,long,2025-03-30T14:00:00+00:00,2025-03-30T22:00:00+00:00,36.2,37.44,276.24,12.21,330.17,SL
92,long,2025-03-31T02:00:00+00:00,2025-03-31T03:00:00+00:00,38.39,37.71,520.97,23.79,-379.13,SL
93,short,2025-03-31T14:00:00+00:00,2025-03-31T20:00:00+00:00,37.89,38.42,527.84,24.17,-303.9,SL
94,long,2025-04-01T03:00:00+00:00,2025-04-01T15:00:00+00:00,38.92,41.14,256.94,12.34,558.15,Half TP
94,long,2025-04-01T03:00:00+00:00,2025-04-01T16:00:00+00:00,38.92,41.39,256.94,12.38,622.6,SL
95,short,2025-04-02T06:00:00+00:00,2025-04-02T07:00:00+00:00,40.41,40.86,494.93,24.13,-245.3,SL
96,short,2025-04-02T10:00:00+00:00,2025-04-02T16:00:00+00:00,40.02,40.48,499.75,24.14,-254.28,SL
97,short,2025-04-02T19:00:00+00:00,2025-04-02T20:00:00+00:00,39.82,40.31,502.26,24.15,-267.82,SL
98,short,2025-04-02T21:00:00+00:00,2025-04-03T14:00:00+00:00,39.6,37.93,252.53,11.75,409.39,Half TP
98,short,2025-04-02T21:00:00+00:00,2025-04-03T15:00:00+00:00,39.6,37.7,252.53,11.71,469.21,SL
99,short,2025-04-04T05:00:00+00:00,2025-04-04T08:00:00+00:00,38.91,39.4,514.01,24.15,-277.51,SL
100,long,2025-04-04T12:00:00+00:00,2025-04-05T00:00:00+00:00,39.87,38.99,501.63,23.73,-467.1,SL
101,long,2025-04-05T03:00:00+00:00,2025-04-05T13:00:00+00:00,39.67,38.89,504.16,23.76,-416.71,SL
102,short,2025-04-05T09:00:00+00:00,2025-04-05T14:00:00+00:00,39.65,38.24,252.21,11.79,342.85,Half TP
102,short,2025-04-05T09:00:00+00:00,2025-04-05T15:00:00+00:00,39.65,36.85,252.21,11.58,695.45,SL
104,short,2025-04-06T02:00:00+00:00,2025-04-06T09:00:00+00:00,37.29,37.75,536.34,24.15,-269.91,SL
103,long,2025-04-05T20:00:00+00:00,2025-04-06T23:00:00+00:00,37.25,36.3,536.91,23.69,-532.08,SL
105,short,2025-04-07T03:00:00+00:00,2025-04-07T05:00:00+00:00,35.45,33.7,282.09,11.7,481.26,Half TP
105,short,2025-04-07T03:00:00+00:00,2025-04-07T06:00:00+00:00,35.45,28.67,282.09,10.85,1902.63,SL
106,long,2025-04-07T08:00:00+00:00,2025-04-07T20:00:00+00:00,29.54,33.69,338.52,12.84,1390.44,Half TP
106,long,2025-04-07T08:00:00+00:00,2025-04-07T23:00:00+00:00,29.54,34.23,338.52,12.95,1575.42,SL
107,short,2025-04-08T14:00:00+00:00,2025-04-08T16:00:00+00:00,34.48,35.17,580.05,24.24,-422.59,SL
108,long,2025-04-09T07:00:00+00:00,2025-04-09T09:00:00+00:00,36.54,35.18,547.35,23.55,-769.77,SL
109,short,2025-04-09T23:00:00+00:00,2025-04-10T03:00:00+00:00,36.91,34.67,270.93,11.64,594.58,Half TP
109,short,2025-04-09T23:00:00+00:00,2025-04-10T04:00:00+00:00,36.91,34.38,270.93,11.59,674.82,SL
110,long,2025-04-10T13:00:00+00:00,2025-04-10T18:00:00+00:00,32.57,35.44,307.03,12.53,868.65,Half TP
110,long,2025-04-10T13:00:00+00:00,2025-04-11T00:00:00+00:00,32.57,36.79,307.03,12.78,1282.3,SL
111,short,2025-04-11T17:00:00+00:00,2025-04-13T05:00:00+00:00,37.31,35.02,268.02,11.63,602.66,Half TP
111,short,2025-04-11T17:00:00+00:00,2025-04-13T06:00:00+00:00,37.31,33.85,268.02,11.44,915.92,SL
112,short,2025-04-13T11:00:00+00:00,2025-04-14T05:00:00+00:00,36.27,34.15,275.71,11.65,574.06,Half TP
113,long,2025-04-14T01:00:00+00:00,2025-04-14T06:00:00+00:00,34.87,33.92,573.56,23.67,-569.91,SL
112,short,2025-04-13T11:00:00+00:00,2025-04-14T08:00:00+00:00,36.27,33.48,275.71,11.54,758.91,SL
114,long,2025-04-14T14:00:00+00:00,2025-04-14T15:00:00+00:00,32.88,31.96,608.27,23.67,-581.7,SL
115,short,2025-04-15T22:00:00+00:00,2025-04-16T01:00:00+00:00,30.85,31.28,648.3,24.17,-301.45,SL
116,long,2025-04-16T15:00:00+00:00,2025-04-16T17:00:00+00:00,31.18,30.61,641.44,23.78,-391.98,SL
117,long,2025-04-16T19:00:00+00:00,2025-04-17T02:00:00+00:00,31.26,30.61,639.8,23.75,-440.45,SL
118,long,2025-04-17T16:00:00+00:00,2025-04-17T22:00:00+00:00,31.2,30.67,641.03,23.8,-362.49,SL
119,short,2025-04-17T23:00:00+00:00,2025-04-18T06:00:00+00:00,30.7,30.97,651.47,24.1,-198.65,SL
120,long,2025-04-20T03:00:00+00:00,2025-04-20T07:00:00+00:00,32.07,31.71,623.64,23.86,-249.97,SL
121,short,2025-04-22T10:00:00+00:00,2025-04-22T12:00:00+00:00,30.87,31.09,647.88,24.09,-168.98,SL
122,long,2025-04-25T20:00:00+00:00,2025-04-25T21:00:00+00:00,34.87,34.41,573.56,23.84,-286.05,SL
123,long,2025-04-26T01:00:00+00:00,2025-04-26T05:00:00+00:00,34.72,34.24,576.04,23.83,-300.75,SL
124,short,2025-04-27T17:00:00+00:00,2025-04-27T18:00:00+00:00,32.85,33.09,608.83,24.09,-168.53,SL
125,short,2025-04-27T20:00:00+00:00,2025-04-28T01:00:00+00:00,32.94,32.23,303.58,11.87,203.21,Half TP
