id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
125,short,2025-04-27T20:00:00+00:00,2025-04-28T02:00:00+00:00,32.94,32.2,303.58,11.87,211.96,SL
126,long,2025-04-28T03:00:00+00:00,2025-04-28T04:00:00+00:00,33.81,35.06,295.77,12.22,357.23,Half TP
126,long,2025-04-28T03:00:00+00:00,2025-04-28T07:00:00+00:00,33.81,39.34,295.77,12.98,1623.84,SL
128,short,2025-04-29T13:00:00+00:00,2025-04-29T15:00:00+00:00,35.89,36.21,557.26,24.11,-204.82,SL
127,long,2025-04-29T03:00:00+00:00,2025-04-29T17:00:00+00:00,35.61,34.95,561.64,23.78,-394.43,SL
129,short,2025-04-29T16:00:00+00:00,2025-04-29T21:00:00+00:00,35.02,35.36,571.1,24.12,-220.12,SL
131,short,2025-04-30T07:00:00+00:00,2025-04-30T09:00:00+00:00,34.54,34.89,579.04,24.12,-224.08,SL
130,long,2025-04-29T22:00:00+00:00,2025-04-30T11:00:00+00:00,34.47,36.29,290.11,12.32,517.04,Half TP
130,long,2025-04-29T22:00:00+00:00,2025-04-30T12:00:00+00:00,34.47,35.83,290.11,12.24,382.79,SL
132,short,2025-05-02T05:00:00+00:00,2025-05-02T08:00:00+00:00,36.66,37.08,545.55,24.14,-253.79,SL
133,long,2025-05-02T09:00:00+00:00,2025-05-02T13:00:00+00:00,37.15,36.44,538.36,23.77,-405.24,SL
134,short,2025-05-02T12:00:00+00:00,2025-05-02T18:00:00+00:00,37.06,35.8,269.83,11.8,328.42,Half TP
134,short,2025-05-02T12:00:00+00:00,2025-05-02T19:00:00+00:00,37.06,35.84,269.83,11.8,316.28,SL
135,long,2025-05-02T20:00:00+00:00,2025-05-03T02:00:00+00:00,36.34,35.72,550.36,23.79,-365.9,SL
136,long,2025-05-03T18:00:00+00:00,2025-05-04T05:00:00+00:00,35.65,35.23,561.01,23.86,-258.1,SL
137,short,2025-05-04T04:00:00+00:00,2025-05-04T07:00:00+00:00,35.58,34.69,281.06,11.85,238.4,Half TP
137,short,2025-05-04T04:00:00+00:00,2025-05-04T08:00:00+00:00,35.58,34.65,281.06,11.84,248.57,SL
138,long,2025-05-04T14:00:00+00:00,2025-05-04T16:00:00+00:00,35.07,34.55,570.29,23.82,-320.95,SL
139,long,2025-05-05T08:00:00+00:00,2025-05-05T10:00:00+00:00,36.35,35.85,550.21,23.84,-297.37,SL
140,long,2025-05-05T14:00:00+00:00,2025-05-06T01:00:00+00:00,36.49,35.92,548.1,23.81,-338.09,SL
141,long,2025-05-06T14:00:00+00:00,2025-05-06T22:00:00+00:00,35.19,36.68,284.17,12.25,411.86,Half TP
141,long,2025-05-06T14:00:00+00:00,2025-05-07T00:00:00+00:00,35.19,37.86,284.17,12.46,746.96,SL
142,long,2025-05-07T12:00:00+00:00,2025-05-07T18:00:00+00:00,38.1,39.67,262.47,12.25,400.59,Half TP
142,long,2025-05-07T12:00:00+00:00,2025-05-07T19:00:00+00:00,38.1,39.7,262.47,12.25,408.64,SL
143,long,2025-05-08T20:00:00+00:00,2025-05-09T10:00:00+00:00,41.36,43.25,241.78,12.27,445.22,Half TP
143,long,2025-05-08T20:00:00+00:00,2025-05-09T11:00:00+00:00,41.36,42.59,241.78,12.18,284.44,SL
144,short,2025-05-10T08:00:00+00:00,2025-05-10T13:00:00+00:00,42.36,40.83,236.07,11.78,348.51,Half TP
144,short,2025-05-10T08:00:00+00:00,2025-05-10T14:00:00+00:00,42.36,40.83,236.07,11.78,348.43,SL
145,long,2025-05-10T17:00:00+00:00,2025-05-11T07:00:00+00:00,42.18,41.36,474.16,23.77,-414.52,SL
146,short,2025-05-11T06:00:00+00:00,2025-05-11T10:00:00+00:00,42.71,43.22,468.27,24.14,-262.08,SL
148,long,2025-05-11T18:00:00+00:00,2025-05-11T20:00:00+00:00,42.13,44.57,237.36,12.35,567.69,Half TP
147,short,2025-05-11T14:00:00+00:00,2025-05-11T20:00:00+00:00,42.16,42.72,474.38,24.16,-291.21,SL
148,long,2025-05-11T18:00:00+00:00,2025-05-12T00:00:00+00:00,42.13,45.0,237.36,12.41,669.05,SL
149,long,2025-05-12T17:00:00+00:00,2025-05-12T18:00:00+00:00,43.39,42.4,460.94,23.73,-480.52,SL
150,long,2025-05-12T20:00:00+00:00,2025-05-13T02:00:00+00:00,43.32,42.22,461.68,23.69,-533.04,SL
151,long,2025-05-13T13:00:00+00:00,2025-05-13T14:00:00+00:00,42.74,41.81,467.95,23.74,-458.67,SL
152,long,2025-05-13T16:00:00+00:00,2025-05-14T13:00:00+00:00,42.84,41.89,466.85,23.73,-468.9,SL
153,short,2025-05-14T12:00:00+00:00,2025-05-15T03:00:00+00:00,42.07,40.63,237.7,11.8,329.76,Half TP
153,short,2025-05-14T12:00:00+00:00,2025-05-15T04:00:00+00:00,42.07,40.39,237.7,11.76,388.25,SL
154,long,2025-05-15T12:00:00+00:00,2025-05-15T16:00:00+00:00,40.4,42.42,247.52,12.3,488.8,Half TP
154,long,2025-05-15T12:00:00+00:00,2025-05-15T18:00:00+00:00,40.4,42.04,247.52,12.24,392.55,SL
155,short,2025-05-16T08:00:00+00:00,2025-05-16T10:00:00+00:00,41.59,42.05,480.88,24.13,-246.06,SL
156,short,2025-05-16T11:00:00+00:00,2025-05-16T22:00:00+00:00,41.68,40.24,239.92,11.79,333.54,Half TP
156,short,2025-05-16T11:00:00+00:00,2025-05-16T23:00:00+00:00,41.68,40.24,239.92,11.79,332.97,SL
157,long,2025-05-17T10:00:00+00:00,2025-05-18T15:00:00+00:00,40.44,41.85,247.28,12.21,336.39,Half TP
157,long,2025-05-17T10:00:00+00:00,2025-05-18T16:00:00+00:00,40.44,41.71,247.28,12.19,301.06,SL
159,short,2025-05-20T04:00:00+00:00,2025-05-20T10:00:00+00:00,40.56,39.67,246.55,11.87,206.83,Half TP
159,short,2025-05-20T04:00:00+00:00,2025-05-20T11:00:00+00:00,40.56,39.56,246.55,11.85,235.44,SL
158,long,2025-05-19T08:00:00+00:00,2025-05-21T03:00:00+00:00,39.67,41.3,252.08,12.25,399.25,Half TP
158,long,2025-05-19T08:00:00+00:00,2025-05-21T05:00:00+00:00,39.67,41.37,252.08,12.26,417.08,SL
160,long,2025-05-21T14:00:00+00:00,2025-05-21T17:00:00+00:00,41.58,41.1,481.0,23.86,-252.41,SL
161,long,2025-05-21T19:00:00+00:00,2025-05-22T03:00:00+00:00,41.96,43.39,238.32,12.2,327.92,Half TP
161,long,2025-05-21T19:00:00+00:00,2025-05-22T05:00:00+00:00,41.96,43.17,238.32,12.17,276.62,SL
162,long,2025-05-22T12:00:00+00:00,2025-05-22T14:00:00+00:00,44.43,45.91,225.07,12.2,320.21,Half TP
162,long,2025-05-22T12:00:00+00:00,2025-05-22T15:00:00+00:00,44.43,46.37,225.07,12.26,423.91,SL
163,long,2025-05-23T13:00:00+00:00,2025-05-23T16:00:00+00:00,48.95,47.85,408.58,23.73,-472.87,SL
164,short,2025-05-23T20:00:00+00:00,2025-05-24T19:00:00+00:00,47.5,48.04,421.05,24.14,-252.25,SL
165,long,2025-05-25T12:00:00+00:00,2025-05-25T15:00:00+00:00,48.08,50.19,207.99,12.26,427.27,Half TP
165,long,2025-05-25T12:00:00+00:00,2025-05-25T16:00:00+00:00,48.08,51.16,207.99,12.38,627.92,SL
166,short,2025-05-27T12:00:00+00:00,2025-05-27T13:00:00+00:00,53.01,53.64,377.29,24.14,-262.48,SL
167,short,2025-05-27T16:00:00+00:00,2025-05-27T17:00:00+00:00,53.15,53.86,376.29,24.16,-291.12,SL
168,short,2025-05-28T07:00:00+00:00,2025-05-28T13:00:00+00:00,51.25,52.16,390.24,24.21,-379.53,SL
169,short,2025-05-28T19:00:00+00:00,2025-05-28T21:00:00+00:00,51.18,52.11,390.78,24.22,-388.94,SL
170,long,2025-05-30T02:00:00+00:00,2025-05-30T07:00:00+00:00,52.87,51.7,378.29,23.73,-467.66,SL
171,short,2025-05-30T06:00:00+00:00,2025-05-30T16:00:00+00:00,52.08,49.96,192.01,11.76,394.9,Half TP
171,short,2025-05-30T06:00:00+00:00,2025-05-30T17:00:00+00:00,52.08,49.33,192.01,11.68,516.95,SL
173,short,2025-05-31T12:00:00+00:00,2025-05-31T16:00:00+00:00,46.67,47.25,428.54,24.15,-272.98,SL
172,long,2025-05-31T02:00:00+00:00,2025-05-31T17:00:00+00:00,45.68,48.56,218.91,12.38,618.19,Half TP
172,long,2025-05-31T02:00:00+00:00,2025-05-31T19:00:00+00:00,45.68,49.9,218.91,12.55,911.28,SL
174,short,2025-06-01T07:00:00+00:00,2025-06-01T11:00:00+00:00,50.24,50.81,398.09,24.14,-252.87,SL
175,long,2025-06-02T14:00:00+00:00,2025-06-03T20:00:00+00:00,53.09,55.63,188.36,12.29,465.92,Half TP
175,long,2025-06-02T14:00:00+00:00,2025-06-03T21:00:00+00:00,53.09,55.21,188.36,12.24,386.5,SL
176,short,2025-06-04T00:00:00+00:00,2025-06-04T12:00:00+00:00,53.97,51.99,185.29,11.78,355.47,Half TP
176,short,2025-06-04T00:00:00+00:00,2025-06-04T13:00:00+00:00,53.97,51.89,185.29,11.77,373.37,SL
177,long,2025-06-05T15:00:00+00:00,2025-06-05T17:00:00+00:00,50.11,49.15,399.12,23.77,-407.12,SL
178,long,2025-06-08T00:00:00+00:00,2025-06-08T02:00:00+00:00,50.39,49.73,396.9,23.84,-285.09,SL
179,long,2025-06-08T09:00:00+00:00,2025-06-08T10:00:00+00:00,50.03,49.36,399.76,23.84,-292.16,SL
180,long,2025-06-08T11:00:00+00:00,2025-06-08T13:00:00+00:00,50.62,49.91,395.1,23.83,-303.61,SL
181,short,2025-06-08T17:00:00+00:00,2025-06-09T00:00:00+00:00,49.77,48.46,200.92,11.84,252.36,Half TP
181,short,2025-06-08T17:00:00+00:00,2025-06-09T01:00:00+00:00,49.77,48.36,200.92,11.83,271.03,SL
182,long,2025-06-09T16:00:00+00:00,2025-06-09T19:00:00+00:00,50.04,49.39,399.68,23.84,-283.11,SL
183,long,2025-06-09T22:00:00+00:00,2025-06-10T11:00:00+00:00,50.28,51.82,198.89,12.18,294.78,Half TP
183,long,2025-06-09T22:00:00+00:00,2025-06-10T13:00:00+00:00,50.28,51.95,198.89,12.2,320.4,SL
184,long,2025-06-10T15:00:00+00:00,2025-06-11T00:00:00+00:00,52.13,51.28,383.66,23.8,-350.83,SL
185,long,2025-06-11T12:00:00+00:00,2025-06-11T22:00:00+00:00,50.44,49.62,396.51,23.81,-348.28,SL
186,long,2025-06-12T12:00:00+00:00,2025-06-12T14:00:00+00:00,47.88,49.67,208.86,12.22,362.02,Half TP
186,long,2025-06-12T12:00:00+00:00,2025-06-12T16:00:00+00:00,47.88,50.24,208.86,12.3,479.75,SL
187,short,2025-06-12T19:00:00+00:00,2025-06-13T00:00:00+00:00,49.06,47.18,203.83,11.77,372.1,Half TP
187,short,2025-06-12T19:00:00+00:00,2025-06-13T01:00:00+00:00,49.06,45.27,203.83,11.54,760.42,SL
188,long,2025-06-13T03:00:00+00:00,2025-06-13T04:00:00+00:00,46.66,45.5,428.63,23.7,-519.9,SL
189,short,2025-06-13T15:00:00+00:00,2025-06-13T18:00:00+00:00,45.55,43.58,219.54,11.74,421.83,Half TP
189,short,2025-06-13T15:00:00+00:00,2025-06-13T19:00:00+00:00,45.55,43.65,219.54,11.75,405.14,SL
191,long,2025-06-14T11:00:00+00:00,2025-06-14T20:00:00+00:00,44.13,43.41,453.21,23.8,-352.18,SL
192,long,2025-06-15T14:00:00+00:00,2025-06-15T16:00:00+00:00,43.98,43.46,454.75,23.86,-261.9,SL
193,long,2025-06-15T17:00:00+00:00,2025-06-15T20:00:00+00:00,43.78,43.26,456.83,23.86,-261.03,SL
190,short,2025-06-14T02:00:00+00:00,2025-06-15T21:00:00+00:00,44.82,43.15,223.11,11.78,360.0,Half TP
190,short,2025-06-14T02:00:00+00:00,2025-06-15T22:00:00+00:00,44.82,42.83,223.11,11.73,431.64,SL
195,long,2025-06-20T07:00:00+00:00,2025-06-20T14:00:00+00:00,41.84,41.39,478.01,23.87,-240.09,SL
194,short,2025-06-19T03:00:00+00:00,2025-06-20T16:00:00+00:00,41.81,40.59,239.18,11.82,280.24,Half TP
194,short,2025-06-19T03:00:00+00:00,2025-06-20T17:00:00+00:00,41.81,39.96,239.18,11.73,430.48,SL
196,long,2025-06-20T20:00:00+00:00,2025-06-20T22:00:00+00:00,40.33,39.79,495.91,23.84,-290.9,SL
197,long,2025-06-21T15:00:00+00:00,2025-06-21T17:00:00+00:00,41.29,40.76,484.38,23.85,-280.02,SL
198,long,2025-06-22T00:00:00+00:00,2025-06-22T02:00:00+00:00,39.82,39.14,502.26,23.79,-366.93,SL
199,long,2025-06-22T15:00:00+00:00,2025-06-22T18:00:00+00:00,37.78,37.01,529.38,23.76,-429.0,SL
200,long,2025-06-23T18:00:00+00:00,2025-06-24T01:00:00+00:00,39.96,41.75,250.25,12.27,435.68,Half TP
200,long,2025-06-23T18:00:00+00:00,2025-06-24T02:00:00+00:00,39.96,41.32,250.25,12.2,328.13,SL
201,long,2025-06-25T09:00:00+00:00,2025-06-25T16:00:00+00:00,41.95,41.42,476.76,23.85,-277.84,SL
202,short,2025-06-26T05:00:00+00:00,2025-06-26T08:00:00+00:00,40.91,41.24,488.88,24.1,-186.35,SL
203,long,2025-06-27T16:00:00+00:00,2025-06-27T18:00:00+00:00,39.02,38.45,512.56,23.82,-316.83,SL
204,long,2025-06-27T19:00:00+00:00,2025-06-28T00:00:00+00:00,39.01,38.44,512.69,23.82,-315.85,SL
205,short,2025-06-27T23:00:00+00:00,2025-06-28T03:00:00+00:00,38.55,37.53,259.4,11.84,253.92,Half TP
205,short,2025-06-27T23:00:00+00:00,2025-06-28T04:00:00+00:00,38.55,37.5,259.4,11.84,259.27,SL
206,long,2025-07-01T18:00:00+00:00,2025-07-02T13:00:00+00:00,36.54,37.57,273.67,12.17,269.2,Half TP
206,long,2025-07-01T18:00:00+00:00,2025-07-02T17:00:00+00:00,36.54,38.47,273.67,12.32,515.65,SL
207,long,2025-07-03T13:00:00+00:00,2025-07-03T15:00:00+00:00,39.91,39.45,501.13,23.86,-255.6,SL
208,long,2025-07-03T18:00:00+00:00,2025-07-03T23:00:00+00:00,39.66,40.85,252.14,12.18,286.71,Half TP
208,long,2025-07-03T18:00:00+00:00,2025-07-04T02:00:00+00:00,39.66,41.01,252.14,12.2,327.28,SL
209,long,2025-07-04T09:00:00+00:00,2025-07-04T13:00:00+00:00,41.46,40.8,482.39,23.81,-340.44,SL
210,short,2025-07-05T02:00:00+00:00,2025-07-05T17:00:00+00:00,39.89,38.7,250.69,11.82,287.15,Half TP
210,short,2025-07-05T02:00:00+00:00,2025-07-05T18:00:00+00:00,39.89,38.56,250.69,11.8,321.2,SL
211,long,2025-07-05T19:00:00+00:00,2025-07-06T02:00:00+00:00,38.97,38.48,513.22,23.85,-274.34,SL
212,short,2025-07-06T01:00:00+00:00,2025-07-06T11:00:00+00:00,38.55,37.71,259.4,11.87,206.97,Half TP
212,short,2025-07-06T01:00:00+00:00,2025-07-06T12:00:00+00:00,38.55,37.72,259.4,11.87,202.59,SL
213,long,2025-07-07T15:00:00+00:00,2025-07-07T16:00:00+00:00,38.71,38.23,516.66,23.85,-272.14,SL
214,short,2025-07-08T01:00:00+00:00,2025-07-08T06:00:00+00:00,38.33,38.6,521.78,24.08,-163.4,SL
215,long,2025-07-09T19:00:00+00:00,2025-07-10T21:00:00+00:00,39.86,41.96,250.88,12.32,515.52,Half TP
215,long,2025-07-09T19:00:00+00:00,2025-07-10T23:00:00+00:00,39.86,41.91,250.88,12.31,502.32,SL
216,long,2025-07-11T02:00:00+00:00,2025-07-11T22:00:00+00:00,42.43,41.77,471.36,23.81,-335.39,SL
217,short,2025-07-11T21:00:00+00:00,2025-07-12T15:00:00+00:00,42.56,41.04,234.96,11.79,345.86,Half TP
217,short,2025-07-11T21:00:00+00:00,2025-07-12T16:00:00+00:00,42.56,40.51,234.96,11.71,470.45,SL
218,long,2025-07-12T18:00:00+00:00,2025-07-14T04:00:00+00:00,41.93,43.95,238.49,12.29,469.83,Half TP
218,long,2025-07-12T18:00:00+00:00,2025-07-14T05:00:00+00:00,41.93,43.51,238.49,12.23,365.17,SL
219,short,2025-07-15T00:00:00+00:00,2025-07-15T17:00:00+00:00,42.71,43.12,468.27,24.12,-215.9,SL
220,long,2025-07-15T21:00:00+00:00,2025-07-17T21:00:00+00:00,43.46,45.43,230.1,12.27,441.52,Half TP
220,long,2025-07-15T21:00:00+00:00,2025-07-17T23:00:00+00:00,43.46,45.49,230.1,12.28,455.88,SL
221,long,2025-07-18T21:00:00+00:00,2025-07-18T22:00:00+00:00,44.86,44.03,445.83,23.78,-391.62,SL
222,short,2025-07-19T08:00:00+00:00,2025-07-19T10:00:00+00:00,43.75,44.18,457.14,24.12,-219.24,SL
223,short,2025-07-20T01:00:00+00:00,2025-07-20T08:00:00+00:00,44.29,44.69,451.57,24.11,-203.93,SL
224,long,2025-07-21T22:00:00+00:00,2025-07-22T00:00:00+00:00,44.7,44.04,447.43,23.82,-319.15,SL
225,long,2025-07-22T15:00:00+00:00,2025-07-22T18:00:00+00:00,43.51,42.74,459.66,23.79,-378.92,SL
226,short,2025-07-22T19:00:00+00:00,2025-07-22T20:00:00+00:00,42.74,43.19,467.95,24.13,-234.42,SL
227,long,2025-07-23T18:00:00+00:00,2025-07-23T20:00:00+00:00,41.71,40.9,479.5,23.77,-409.79,SL
228,short,2025-07-24T04:00:00+00:00,2025-07-24T06:00:00+00:00,40.97,39.46,244.08,11.78,356.3,Half TP
228,short,2025-07-24T04:00:00+00:00,2025-07-24T07:00:00+00:00,40.97,39.38,244.08,11.77,375.78,SL
229,short,2025-07-24T19:00:00+00:00,2025-07-25T03:00:00+00:00,40.51,38.86,246.85,11.76,395.73,Half TP
229,short,2025-07-24T19:00:00+00:00,2025-07-25T04:00:00+00:00,40.51,38.65,246.85,11.72,446.74,SL
231,short,2025-07-27T21:00:00+00:00,2025-07-28T00:00:00+00:00,41.69,41.91,479.73,24.06,-130.1,SL
230,long,2025-07-26T08:00:00+00:00,2025-07-28T02:00:00+00:00,40.95,42.18,244.2,12.18,287.32,Half TP
230,long,2025-07-26T08:00:00+00:00,2025-07-28T07:00:00+00:00,40.95,42.58,244.2,12.24,386.31,SL
232,long,2025-07-28T12:00:00+00:00,2025-07-28T13:00:00+00:00,42.93,42.45,465.87,23.87,-247.56,SL
233,long,2025-07-28T23:00:00+00:00,2025-07-29T00:00:00+00:00,40.57,40.0,492.98,23.83,-304.84,SL
234,short,2025-07-29T11:00:00+00:00,2025-07-29T12:00:00+00:00,40.87,41.24,489.36,24.11,-204.71,SL
235,short,2025-07-30T03:00:00+00:00,2025-07-30T12:00:00+00:00,39.8,38.56,251.26,11.81,299.57,Half TP
235,short,2025-07-30T03:00:00+00:00,2025-07-30T13:00:00+00:00,39.8,38.35,251.26,11.78,351.79,SL
236,long,2025-07-30T20:00:00+00:00,2025-07-31T14:00:00+00:00,38.36,37.64,521.38,23.77,-399.8,SL
237,long,2025-08-01T01:00:00+00:00,2025-08-01T04:00:00+00:00,36.93,36.31,541.57,23.8,-359.61,SL
238,long,2025-08-01T07:00:00+00:00,2025-08-01T22:00:00+00:00,35.96,35.37,556.17,23.8,-352.68,SL
240,long,2025-08-02T13:00:00+00:00,2025-08-02T15:00:00+00:00,35.35,35.16,565.77,23.94,-131.43,Replace
241,long,2025-08-02T15:00:00+00:00,2025-08-02T18:00:00+00:00,35.16,34.65,568.83,23.82,-316.54,SL
239,short,2025-08-02T03:00:00+00:00,2025-08-02T19:00:00+00:00,35.85,34.73,278.94,11.81,301.62,Half TP
239,short,2025-08-02T03:00:00+00:00,2025-08-02T20:00:00+00:00,35.85,34.73,278.94,11.81,300.97,SL
242,long,2025-08-02T19:00:00+00:00,2025-08-04T00:00:00+00:00,35.01,36.47,285.63,12.25,404.75,Half TP
242,long,2025-08-02T19:00:00+00:00,2025-08-04T01:00:00+00:00,35.01,36.53,285.63,12.26,422.82,SL
243,long,2025-08-04T13:00:00+00:00,2025-08-05T06:00:00+00:00,36.68,36.3,545.26,23.87,-232.38,SL
244,long,2025-08-05T20:00:00+00:00,2025-08-06T18:00:00+00:00,35.16,36.24,284.41,12.18,294.0,Half TP
