id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
244,long,2025-08-05T20:00:00+00:00,2025-08-06T21:00:00+00:00,35.16,35.97,284.41,12.14,217.07,SL
245,long,2025-08-07T01:00:00+00:00,2025-08-07T10:00:00+00:00,36.07,36.94,277.24,12.14,228.53,Half TP
245,long,2025-08-07T01:00:00+00:00,2025-08-07T12:00:00+00:00,36.07,37.08,277.24,12.17,268.62,SL
246,long,2025-08-07T20:00:00+00:00,2025-08-08T09:00:00+00:00,37.59,38.64,266.03,12.17,267.18,Half TP
246,long,2025-08-07T20:00:00+00:00,2025-08-08T12:00:00+00:00,37.59,38.5,266.03,12.15,229.99,SL
247,long,2025-08-08T14:00:00+00:00,2025-08-08T15:00:00+00:00,38.68,38.17,517.06,23.84,-287.56,SL
248,long,2025-08-09T17:00:00+00:00,2025-08-09T22:00:00+00:00,40.02,39.59,499.75,23.87,-238.57,SL
249,short,2025-08-10T06:00:00+00:00,2025-08-10T23:00:00+00:00,39.23,39.5,509.81,24.08,-160.0,SL
250,long,2025-08-10T15:00:00+00:00,2025-08-11T04:00:00+00:00,39.01,40.32,256.34,12.2,323.28,Half TP
250,long,2025-08-10T15:00:00+00:00,2025-08-11T06:00:00+00:00,39.01,39.98,256.34,12.15,236.32,SL
251,long,2025-08-11T16:00:00+00:00,2025-08-11T20:00:00+00:00,38.11,37.52,524.8,23.82,-331.36,SL
253,short,2025-08-12T09:00:00+00:00,2025-08-12T12:00:00+00:00,36.86,37.15,542.59,24.1,-183.83,SL
252,long,2025-08-12T00:00:00+00:00,2025-08-12T15:00:00+00:00,37.04,38.62,269.98,12.26,415.44,Half TP
252,long,2025-08-12T00:00:00+00:00,2025-08-12T18:00:00+00:00,37.04,39.46,269.98,12.39,639.87,SL
254,long,2025-08-14T02:00:00+00:00,2025-08-14T06:00:00+00:00,40.05,39.34,499.38,23.79,-375.86,SL
255,short,2025-08-14T09:00:00+00:00,2025-08-14T12:00:00+00:00,39.49,38.12,253.23,11.79,335.17,Half TP
255,short,2025-08-14T09:00:00+00:00,2025-08-14T13:00:00+00:00,39.49,37.77,253.23,11.74,423.87,SL
256,short,2025-08-16T04:00:00+00:00,2025-08-16T07:00:00+00:00,36.29,36.61,551.12,24.11,-203.16,SL
257,short,2025-08-16T10:00:00+00:00,2025-08-16T12:00:00+00:00,36.25,36.39,551.72,24.05,-101.29,Replace
258,short,2025-08-16T12:00:00+00:00,2025-08-16T16:00:00+00:00,36.39,36.69,549.6,24.1,-189.11,SL
259,long,2025-08-16T15:00:00+00:00,2025-08-17T09:00:00+00:00,36.55,37.82,273.6,12.21,334.36,Half TP
259,long,2025-08-16T15:00:00+00:00,2025-08-17T10:00:00+00:00,36.55,37.57,273.6,12.17,265.86,SL
260,short,2025-08-18T18:00:00+00:00,2025-08-19T03:00:00+00:00,35.9,34.97,278.55,11.84,247.71,Half TP
261,long,2025-08-19T01:00:00+00:00,2025-08-19T04:00:00+00:00,35.33,34.83,566.09,23.83,-307.87,SL
260,short,2025-08-18T18:00:00+00:00,2025-08-19T05:00:00+00:00,35.9,34.91,278.55,11.83,263.73,SL
262,long,2025-08-20T16:00:00+00:00,2025-08-21T18:00:00+00:00,38.35,40.32,260.76,12.31,500.13,Half TP
262,long,2025-08-20T16:00:00+00:00,2025-08-21T19:00:00+00:00,38.35,39.84,260.76,12.23,376.8,SL
263,long,2025-08-22T13:00:00+00:00,2025-08-22T14:00:00+00:00,42.71,44.86,234.14,12.3,491.43,Half TP
263,long,2025-08-22T13:00:00+00:00,2025-08-22T15:00:00+00:00,42.71,44.38,234.14,12.24,379.82,SL
264,short,2025-08-23T16:00:00+00:00,2025-08-23T22:00:00+00:00,43.33,43.68,461.57,24.1,-187.82,SL
265,long,2025-08-25T02:00:00+00:00,2025-08-25T06:00:00+00:00,42.68,42.03,468.6,23.82,-327.46,SL
266,long,2025-08-25T08:00:00+00:00,2025-08-25T10:00:00+00:00,41.74,41.07,479.16,23.81,-345.03,SL
267,long,2025-08-25T22:00:00+00:00,2025-08-26T17:00:00+00:00,39.5,41.31,253.16,12.27,445.04,Half TP
267,long,2025-08-25T22:00:00+00:00,2025-08-26T18:00:00+00:00,39.5,41.03,253.16,12.23,374.11,SL
268,long,2025-08-28T12:00:00+00:00,2025-08-28T16:00:00+00:00,42.36,41.8,472.14,23.84,-289.16,SL
269,long,2025-08-29T11:00:00+00:00,2025-08-29T15:00:00+00:00,42.93,42.31,465.87,23.83,-313.06,SL
270,long,2025-08-30T15:00:00+00:00,2025-08-31T22:00:00+00:00,39.9,41.06,250.63,12.17,278.67,Half TP
270,long,2025-08-30T15:00:00+00:00,2025-08-31T23:00:00+00:00,39.9,41.07,250.63,12.18,280.91,SL
271,long,2025-09-02T17:00:00+00:00,2025-09-03T03:00:00+00:00,41.71,41.08,479.5,23.82,-326.79,SL
272,short,2025-09-03T02:00:00+00:00,2025-09-03T08:00:00+00:00,41.24,41.53,484.97,24.09,-166.58,SL
273,short,2025-09-04T16:00:00+00:00,2025-09-04T18:00:00+00:00,40.22,40.46,497.26,24.07,-144.37,SL
274,long,2025-09-04T19:00:00+00:00,2025-09-05T02:00:00+00:00,40.55,41.51,246.61,12.14,225.56,Half TP
274,long,2025-09-04T19:00:00+00:00,2025-09-05T03:00:00+00:00,40.55,41.36,246.61,12.12,188.32,SL
275,long,2025-09-05T07:00:00+00:00,2025-09-05T09:00:00+00:00,41.77,41.36,478.81,23.88,-221.84,SL
276,long,2025-09-06T13:00:00+00:00,2025-09-06T19:00:00+00:00,42.76,43.88,233.86,12.16,249.6,Half TP
276,long,2025-09-06T13:00:00+00:00,2025-09-06T23:00:00+00:00,42.76,46.19,233.86,12.48,790.16,SL
277,long,2025-09-08T01:00:00+00:00,2025-09-08T09:00:00+00:00,49.41,48.6,404.78,23.8,-350.79,SL
278,long,2025-09-08T13:00:00+00:00,2025-09-08T18:00:00+00:00,49.34,51.36,202.68,12.25,397.97,Half TP
278,long,2025-09-08T13:00:00+00:00,2025-09-08T19:00:00+00:00,49.34,51.3,202.68,12.24,384.83,SL
279,short,2025-09-10T08:00:00+00:00,2025-09-10T13:00:00+00:00,48.28,48.64,414.25,24.09,-173.87,SL
280,short,2025-09-10T15:00:00+00:00,2025-09-11T09:00:00+00:00,48.22,47.05,207.38,11.85,230.23,Half TP
280,short,2025-09-10T15:00:00+00:00,2025-09-11T10:00:00+00:00,48.22,47.03,207.38,11.85,234.66,SL
281,long,2025-09-11T08:00:00+00:00,2025-09-11T12:00:00+00:00,47.44,46.97,421.59,23.88,-222.4,SL
282,long,2025-09-11T13:00:00+00:00,2025-09-11T15:00:00+00:00,48.12,47.54,415.63,23.85,-266.41,SL
283,short,2025-09-11T20:00:00+00:00,2025-09-11T22:00:00+00:00,47.51,47.84,420.96,24.08,-161.05,SL
284,long,2025-09-11T23:00:00+00:00,2025-09-12T08:00:00+00:00,47.87,47.34,417.8,23.87,-246.74,SL
285,short,2025-09-15T08:00:00+00:00,2025-09-15T09:00:00+00:00,50.31,50.91,397.54,24.14,-260.91,SL
287,short,2025-09-15T23:00:00+00:00,2025-09-16T03:00:00+00:00,49.84,50.31,401.28,24.11,-213.53,SL
286,long,2025-09-15T17:00:00+00:00,2025-09-16T08:00:00+00:00,50.47,52.89,198.14,12.29,467.13,Half TP
286,long,2025-09-15T17:00:00+00:00,2025-09-16T09:00:00+00:00,50.47,52.7,198.14,12.27,429.92,SL
288,short,2025-09-16T20:00:00+00:00,2025-09-17T09:00:00+00:00,51.59,52.04,387.67,24.1,-197.57,SL
289,long,2025-09-17T06:00:00+00:00,2025-09-17T14:00:00+00:00,51.62,50.97,387.45,23.85,-276.4,SL
290,short,2025-09-17T12:00:00+00:00,2025-09-17T18:00:00+00:00,51.64,50.3,193.65,11.84,248.27,Half TP
290,short,2025-09-17T12:00:00+00:00,2025-09-17T19:00:00+00:00,51.64,50.33,193.65,11.85,241.04,SL
291,short,2025-09-18T05:00:00+00:00,2025-09-19T03:00:00+00:00,50.91,49.55,196.43,11.84,255.58,Half TP
291,short,2025-09-18T05:00:00+00:00,2025-09-19T05:00:00+00:00,50.91,48.88,196.43,11.76,387.05,SL
292,long,2025-09-19T09:00:00+00:00,2025-09-19T11:00:00+00:00,48.77,48.16,410.09,23.85,-274.17,SL
294,short,2025-09-19T21:00:00+00:00,2025-09-20T06:00:00+00:00,49.43,49.81,404.61,24.09,-177.78,SL
293,long,2025-09-19T12:00:00+00:00,2025-09-20T07:00:00+00:00,48.62,50.22,205.68,12.2,316.6,Half TP
293,long,2025-09-19T12:00:00+00:00,2025-09-20T08:00:00+00:00,48.62,50.31,205.68,12.21,334.89,SL
296,short,2025-09-22T13:00:00+00:00,2025-09-22T15:00:00+00:00,47.9,48.43,417.54,24.13,-243.93,SL
297,short,2025-09-22T17:00:00+00:00,2025-09-22T21:00:00+00:00,47.7,48.22,419.29,24.13,-241.27,SL
295,long,2025-09-22T07:00:00+00:00,2025-09-23T15:00:00+00:00,48.07,50.42,208.03,12.29,476.8,Half TP
295,long,2025-09-22T07:00:00+00:00,2025-09-23T16:00:00+00:00,48.07,53.13,208.03,12.63,1039.55,SL
298,short,2025-09-24T08:00:00+00:00,2025-09-24T13:00:00+00:00,53.7,54.35,372.44,24.14,-265.11,SL
299,long,2025-09-25T09:00:00+00:00,2025-09-25T12:00:00+00:00,59.8,58.4,334.45,23.72,-492.46,SL
300,long,2025-09-25T20:00:00+00:00,2025-09-25T22:00:00+00:00,56.17,54.79,356.06,23.71,-514.65,SL
301,long,2025-09-26T13:00:00+00:00,2025-09-26T16:00:00+00:00,54.37,53.8,367.85,23.87,-233.55,Replace
302,long,2025-09-26T16:00:00+00:00,2025-09-27T04:00:00+00:00,53.8,56.56,185.87,12.31,501.48,Half TP
302,long,2025-09-26T16:00:00+00:00,2025-09-27T07:00:00+00:00,53.8,55.89,185.87,12.23,376.24,SL
303,short,2025-09-28T00:00:00+00:00,2025-09-28T02:00:00+00:00,54.41,54.94,367.58,24.12,-218.8,SL
304,long,2025-09-28T17:00:00+00:00,2025-09-29T00:00:00+00:00,58.99,61.71,169.52,12.28,448.1,Half TP
304,long,2025-09-28T17:00:00+00:00,2025-09-29T01:00:00+00:00,58.99,64.63,169.52,12.57,943.12,SL
305,long,2025-09-29T03:00:00+00:00,2025-09-29T06:00:00+00:00,65.38,63.67,305.9,23.69,-546.26,SL
306,long,2025-09-29T09:00:00+00:00,2025-09-29T13:00:00+00:00,66.89,64.98,299.0,23.66,-595.87,SL
307,long,2025-09-30T12:00:00+00:00,2025-09-30T14:00:00+00:00,66.13,72.09,151.22,12.54,888.78,Half TP
307,long,2025-09-30T12:00:00+00:00,2025-09-30T15:00:00+00:00,66.13,73.87,151.22,12.7,1157.72,SL
308,long,2025-10-01T04:00:00+00:00,2025-10-01T07:00:00+00:00,79.3,86.18,126.1,12.52,854.53,Half TP
308,long,2025-10-01T04:00:00+00:00,2025-10-01T08:00:00+00:00,79.3,87.07,126.1,12.59,967.45,SL
309,short,2025-10-03T03:00:00+00:00,2025-10-03T04:00:00+00:00,125.15,130.58,159.81,24.52,-892.37,SL
310,long,2025-10-05T02:00:00+00:00,2025-10-05T03:00:00+00:00,168.63,159.29,118.6,23.34,-1131.6,SL
311,long,2025-10-07T01:00:00+00:00,2025-10-07T02:00:00+00:00,159.49,153.44,125.4,23.54,-782.24,SL
312,long,2025-10-07T05:00:00+00:00,2025-10-07T14:00:00+00:00,147.42,141.17,135.67,23.49,-871.84,SL
313,long,2025-10-07T16:00:00+00:00,2025-10-07T19:00:00+00:00,141.78,134.6,141.06,23.39,-1036.21,SL
314,long,2025-10-08T02:00:00+00:00,2025-10-08T14:00:00+00:00,132.77,150.04,75.32,12.78,1287.71,Half TP
314,long,2025-10-08T02:00:00+00:00,2025-10-08T19:00:00+00:00,132.77,179.51,75.32,14.11,3506.02,SL
315,long,2025-10-09T10:00:00+00:00,2025-10-09T18:00:00+00:00,188.08,215.38,53.17,12.87,1438.85,Half TP
315,long,2025-10-09T10:00:00+00:00,2025-10-09T19:00:00+00:00,188.08,207.14,53.17,12.61,1000.98,SL
316,long,2025-10-10T00:00:00+00:00,2025-10-10T05:00:00+00:00,226.09,257.38,44.23,12.83,1371.15,Half TP
316,long,2025-10-10T00:00:00+00:00,2025-10-10T06:00:00+00:00,226.09,263.84,44.23,13.0,1656.59,SL
317,long,2025-10-10T16:00:00+00:00,2025-10-10T21:00:00+00:00,234.03,215.57,85.46,23.05,-1600.4,SL
319,short,2025-10-11T04:00:00+00:00,2025-10-11T06:00:00+00:00,223.32,238.71,89.56,24.83,-1403.11,SL
318,long,2025-10-10T23:00:00+00:00,2025-10-11T22:00:00+00:00,224.89,295.77,44.47,13.89,3137.72,Half TP
318,long,2025-10-10T23:00:00+00:00,2025-10-12T00:00:00+00:00,224.89,280.85,44.47,13.49,2474.63,SL
321,long,2025-10-12T14:00:00+00:00,2025-10-12T17:00:00+00:00,265.64,247.59,75.29,23.18,-1381.95,SL
320,short,2025-10-12T09:00:00+00:00,2025-10-13T05:00:00+00:00,274.55,285.81,72.85,24.49,-844.79,SL
322,long,2025-10-13T16:00:00+00:00,2025-10-14T04:00:00+00:00,245.93,232.01,81.32,23.32,-1155.34,SL
323,short,2025-10-15T00:00:00+00:00,2025-10-15T02:00:00+00:00,244.62,251.74,81.76,24.35,-606.11,SL
324,short,2025-10-16T11:00:00+00:00,2025-10-16T16:00:00+00:00,236.14,216.42,42.35,11.5,823.64,Half TP
324,short,2025-10-16T11:00:00+00:00,2025-10-16T17:00:00+00:00,236.14,209.54,42.35,11.32,1115.28,SL
325,short,2025-10-17T06:00:00+00:00,2025-10-17T11:00:00+00:00,201.04,206.89,99.48,24.35,-606.08,SL
327,short,2025-10-18T13:00:00+00:00,2025-10-18T14:00:00+00:00,215.13,219.93,92.97,24.27,-470.67,SL
328,short,2025-10-18T22:00:00+00:00,2025-10-18T23:00:00+00:00,216.94,221.02,92.19,24.23,-399.95,SL
326,long,2025-10-18T07:00:00+00:00,2025-10-19T18:00:00+00:00,216.75,238.65,46.14,12.61,997.69,Half TP
326,long,2025-10-18T07:00:00+00:00,2025-10-19T19:00:00+00:00,216.75,233.62,46.14,12.47,766.02,SL
329,long,2025-10-20T18:00:00+00:00,2025-10-20T21:00:00+00:00,280.53,268.25,71.29,23.47,-899.13,SL
330,long,2025-10-21T10:00:00+00:00,2025-10-21T14:00:00+00:00,256.58,281.37,38.97,12.58,953.77,Half TP
330,long,2025-10-21T10:00:00+00:00,2025-10-21T16:00:00+00:00,256.58,286.52,38.97,12.7,1154.11,SL
331,short,2025-10-22T11:00:00+00:00,2025-10-22T13:00:00+00:00,271.24,273.33,73.74,24.09,-178.2,Replace
332,short,2025-10-22T13:00:00+00:00,2025-10-22T17:00:00+00:00,273.33,249.7,36.59,11.48,852.89,Half TP
332,short,2025-10-22T13:00:00+00:00,2025-10-22T18:00:00+00:00,273.33,233.35,36.59,11.12,1451.47,SL
333,short,2025-10-23T09:00:00+00:00,2025-10-23T17:00:00+00:00,236.25,242.84,84.66,24.33,-582.25,SL
334,short,2025-10-23T21:00:00+00:00,2025-10-23T23:00:00+00:00,235.43,240.77,84.95,24.27,-477.64,SL
335,long,2025-10-24T19:00:00+00:00,2025-10-25T22:00:00+00:00,258.08,280.84,38.75,12.53,869.27,Half TP
335,long,2025-10-24T19:00:00+00:00,2025-10-25T23:00:00+00:00,258.08,279.31,38.75,12.49,810.16,SL
336,long,2025-10-26T02:00:00+00:00,2025-10-26T08:00:00+00:00,283.9,302.14,35.22,12.39,630.03,Half TP
336,long,2025-10-26T02:00:00+00:00,2025-10-26T09:00:00+00:00,283.9,301.42,35.22,12.37,604.79,SL
337,long,2025-10-27T01:00:00+00:00,2025-10-27T07:00:00+00:00,365.37,348.16,54.74,23.43,-965.7,SL
339,short,2025-10-29T06:00:00+00:00,2025-10-29T09:00:00+00:00,317.33,323.24,63.03,24.22,-396.53,SL
338,long,2025-10-28T21:00:00+00:00,2025-10-29T19:00:00+00:00,322.23,352.55,31.03,12.56,928.27,Half TP
338,long,2025-10-28T21:00:00+00:00,2025-10-29T23:00:00+00:00,322.23,353.12,31.03,12.58,946.05,SL
340,long,2025-10-30T01:00:00+00:00,2025-10-30T04:00:00+00:00,351.32,337.18,56.93,23.52,-828.32,SL
341,short,2025-10-30T12:00:00+00:00,2025-10-30T17:00:00+00:00,343.12,317.0,29.14,11.54,749.74,Half TP
341,short,2025-10-30T12:00:00+00:00,2025-10-30T18:00:00+00:00,343.12,316.96,29.14,11.54,750.98,SL
342,long,2025-10-30T20:00:00+00:00,2025-10-31T03:00:00+00:00,331.38,372.96,30.18,12.75,1242.14,Half TP
342,long,2025-10-30T20:00:00+00:00,2025-10-31T07:00:00+00:00,331.38,378.34,30.18,12.85,1404.26,SL
343,long,2025-10-31T15:00:00+00:00,2025-10-31T16:00:00+00:00,382.41,366.07,52.3,23.49,-878.12,SL
344,long,2025-11-01T17:00:00+00:00,2025-11-02T00:00:00+00:00,418.03,399.87,47.84,23.48,-892.17,SL
345,short,2025-11-01T23:00:00+00:00,2025-11-02T02:00:00+00:00,411.58,420.57,48.59,24.26,-461.25,SL
346,short,2025-11-02T05:00:00+00:00,2025-11-02T06:00:00+00:00,408.41,417.28,48.97,24.26,-458.45,SL
347,short,2025-11-02T10:00:00+00:00,2025-11-02T14:00:00+00:00,410.71,383.36,24.35,11.6,654.3,Half TP
347,short,2025-11-02T10:00:00+00:00,2025-11-02T15:00:00+00:00,410.71,375.12,24.35,11.48,855.06,SL
348,long,2025-11-02T17:00:00+00:00,2025-11-03T15:00:00+00:00,392.09,376.4,51.01,23.52,-823.84,SL
349,long,2025-11-03T16:00:00+00:00,2025-11-04T03:00:00+00:00,408.87,451.23,24.46,12.62,1023.38,Half TP
349,long,2025-11-03T16:00:00+00:00,2025-11-04T05:00:00+00:00,408.87,463.9,24.46,12.81,1333.03,SL
350,short,2025-11-05T02:00:00+00:00,2025-11-05T09:00:00+00:00,423.84,440.55,47.19,24.47,-812.84,SL
352,short,2025-11-06T20:00:00+00:00,2025-11-06T23:00:00+00:00,520.03,533.15,38.46,24.3,-528.71,SL
351,long,2025-11-05T18:00:00+00:00,2025-11-07T00:00:00+00:00,487.9,549.03,20.5,12.75,1240.25,Half TP
351,long,2025-11-05T18:00:00+00:00,2025-11-07T02:00:00+00:00,487.9,548.95,20.5,12.75,1238.51,SL
353,long,2025-11-08T07:00:00+00:00,2025-11-08T09:00:00+00:00,583.24,539.82,34.29,23.11,-1512.19,SL
354,long,2025-11-08T17:00:00+00:00,2025-11-09T03:00:00+00:00,583.81,538.26,34.26,23.06,-1583.54,SL
355,long,2025-11-10T18:00:00+00:00,2025-11-10T21:00:00+00:00,584.63,550.46,34.21,23.3,-1192.08,SL
356,long,2025-11-11T01:00:00+00:00,2025-11-11T04:00:00+00:00,567.49,528.48,35.24,23.18,-1398.11,SL
358,long,2025-11-11T13:00:00+00:00,2025-11-11T23:00:00+00:00,491.2,456.4,40.72,23.15,-1440.1,SL
357,short,2025-11-11T05:00:00+00:00,2025-11-12T00:00:00+00:00,515.32,444.2,19.41,11.17,1368.98,Half TP
357,short,2025-11-11T05:00:00+00:00,2025-11-12T01:00:00+00:00,515.32,427.19,19.41,10.97,1699.28,SL
359,long,2025-11-12T02:00:00+00:00,2025-11-12T18:00:00+00:00,476.99,475.35,41.93,23.96,-92.72,Replace
360,long,2025-11-12T18:00:00+00:00,2025-11-12T20:00:00+00:00,475.35,536.0,21.04,12.77,1263.23,Half TP
360,long,2025-11-12T18:00:00+00:00,2025-11-12T22:00:00+00:00,475.35,527.44,21.04,12.66,1083.09,SL
362,short,2025-11-14T01:00:00+00:00,2025-11-14T08:00:00+00:00,507.36,521.07,39.42,24.32,-564.72,SL
361,long,2025-11-13T16:00:00+00:00,2025-11-14T12:00:00+00:00,487.85,543.83,20.5,12.69,1134.72,Half TP
361,long,2025-11-13T16:00:00+00:00,2025-11-14T13:00:00+00:00,487.85,533.29,20.5,12.56,918.84,SL
363,long,2025-11-14T18:00:00+00:00,2025-11-15T01:00:00+00:00,584.05,651.95,17.12,12.7,1149.8,Half TP
363,long,2025-11-14T18:00:00+00:00,2025-11-15T02:00:00+00:00,584.05,643.68,17.12,12.61,1008.33,SL
364,short,2025-11-15T17:00:00+00:00,2025-11-15T19:00:00+00:00,654.2,676.4,30.57,24.41,-703.11,SL
